test_accuracy,test_precision,test_recall,test_f1,test_f2,test_g_mean,test_roc_auc,activity_label,model,random_state,MolMR,NumRotatableBonds,NumHAcceptors,NumHDonors,TPSA,LabuteASA,MolLogP,qvina,rfscore_qvina,plants,rfscore_plants
0.7932025747312372,0.2642697881828317,0.28294573643410853,0.27245892509050407,0.2784406430239763,0.492963138755765,0.5792843574430576,f_active,XGBClassifier,27,1,0,1,0,1,0,1,1,1,0,0
0.7348532335793482,0.20586385497595264,0.3134249471458774,0.24657604639374817,0.2819541645692408,0.49975880972784226,0.5581862105325305,f_active,DecisionTreeClassifier,27,1,0,1,0,1,0,1,1,1,0,0
0.6510565160246689,0.21811151811151808,0.5722339675828048,0.3153883070832185,0.4312276649436752,0.6162531132231234,0.6180084693729249,f_active,LinearDiscriminantAnalysis,27,1,0,1,0,1,0,1,1,1,0,0
0.6669564924341994,0.2322547935103245,0.5879140239605355,0.33184677901406023,0.4482939254133025,0.631689041723522,0.6338526887148129,f_active,LogisticRegression,27,1,0,1,0,0,1,1,1,1,0,0
0.7953459373841539,0.2671689365401333,0.27572233967582804,0.2674487484526628,0.2713608246117221,0.4860472430374729,0.5775358999185481,f_active,RandomForestClassifier,27,1,0,1,0,0,1,1,1,1,0,0
0.6564014423887036,0.1954535537009764,0.47322057787174066,0.2763910462498043,0.36810607233142445,0.5685754414180905,0.5796037744262809,f_active,KNeighborsClassifier,27,1,0,1,0,0,1,1,1,1,0,0
0.6637751491254676,0.22690051144233273,0.5722339675828048,0.3242633258270773,0.4376097786997441,0.6230845590675375,0.625397654375886,f_active,LinearSVC,27,1,0,1,0,0,1,1,1,1,0,0
0.7932025747312372,0.2642697881828317,0.28294573643410853,0.27245892509050407,0.2784406430239763,0.492963138755765,0.5792843574430576,f_active,XGBClassifier,27,1,0,1,0,0,1,1,1,1,0,0
0.7348532335793482,0.20586385497595264,0.3134249471458774,0.24657604639374817,0.2819541645692408,0.49975880972784226,0.5581862105325305,f_active,DecisionTreeClassifier,27,1,0,1,0,0,1,1,1,1,0,0
0.6510565160246689,0.21811151811151808,0.5722339675828048,0.3153883070832185,0.4312276649436752,0.6162531132231234,0.6180084693729249,f_active,LinearDiscriminantAnalysis,27,1,0,1,0,0,1,1,1,1,0,0
0.6404947258450443,0.2056863182439482,0.5569062720225512,0.30011626449031703,0.41463536363817854,0.6013298668430704,0.6054222945917502,f_active,LogisticRegression,27,1,0,0,1,1,1,1,1,0,0,0
0.7730630539547737,0.23045350709658088,0.28224101479915437,0.2508307055911572,0.26781718726671694,0.48231366525548564,0.5672036015638522,f_active,RandomForestClassifier,27,1,0,0,1,1,1,1,1,0,0,0
0.6542715600040441,0.2143609022556391,0.5644820295983087,0.30984361729625937,0.42404127585728585,0.6104631200943184,0.6165720247759208,f_active,KNeighborsClassifier,27,1,0,0,1,1,1,1,1,0,0,0
0.6277727226771813,0.20039034724943047,0.5644820295983086,0.29559388425244665,0.4137093482935268,0.5982463441520142,0.6012014266254948,f_active,LinearSVC,27,1,0,0,1,1,1,1,1,0,0,0
0.7719913726283153,0.23588535852686796,0.28999295278365045,0.25877938261115835,0.2762224758040657,0.49350826585306273,0.5698586694582003,f_active,XGBClassifier,27,1,0,0,1,1,1,1,1,0,0,0
0.72000471809389,0.20891657362245597,0.3583509513742072,0.2631048052533011,0.31260732346086784,0.526978119738403,0.568321756038796,f_active,DecisionTreeClassifier,27,1,0,0,1,1,1,1,1,0,0,0
0.6182286927509857,0.19735652238516624,0.5720577871740663,0.2933383897387592,0.4143867927556961,0.5967365047101313,0.5988324105110912,f_active,LinearDiscriminantAnalysis,27,1,0,0,1,1,1,1,1,0,0,0
0.6288241836012536,0.20484790000919031,0.5798097251585624,0.30261572948911913,0.4242170045974503,0.6070399584552639,0.6082457126544486,f_active,LogisticRegression,27,1,0,0,1,1,1,1,0,1,0,0
0.7741381053482964,0.2514185445870547,0.3204721634954193,0.28168380754363603,0.3037112231464231,0.5184638556724507,0.5838842071178524,f_active,RandomForestClassifier,27,1,0,0,1,1,1,1,0,1,0,0
0.6553398712634381,0.18925757647716898,0.46582100070472165,0.2682114986462813,0.3590878363091117,0.557392203793987,0.5758789300366577,f_active,KNeighborsClassifier,27,1,0,0,1,1,1,1,0,1,0,0
0.6182253226839214,0.20198829075425792,0.5949612403100776,0.30141007041552437,0.4279821354901227,0.6066885192951599,0.608432285227245,f_active,LinearSVC,27,1,0,0,1,1,1,1,0,1,0,0
0.7656286860108517,0.24157772304324024,0.32804792107117686,0.2766298368967331,0.3047744239088353,0.5195186174322343,0.5821119747490638,f_active,XGBClassifier,27,1,0,0,1,1,1,1,0,1,0,0
0.7401711994068682,0.23703703703703705,0.3893587033121917,0.2940903502848337,0.3444188296903461,0.5565832380347397,0.5930621132614897,f_active,DecisionTreeClassifier,27,1,0,0,1,1,1,1,0,1,0,0
0.6076264617665891,0.1996403970401407,0.6101127554615927,0.30069517019621417,0.43205615096966216,0.6067866250755921,0.6086165799994857,f_active,LinearDiscriminantAnalysis,27,1,0,0,1,1,1,1,0,1,0,0
0.6235163279749266,0.1925396903891153,0.5340028188865399,0.2828614012709114,0.39389883648422824,0.5830891252604662,0.5859595434690547,f_active,LogisticRegression,27,1,0,0,1,1,1,0,1,1,0,0
0.7804873116975029,0.25959137863899767,0.3128964059196617,0.2836483737104855,0.3004672224621074,0.5172243444967969,0.5843990935798481,f_active,RandomForestClassifier,27,1,0,0,1,1,1,0,1,1,0,0
0.6267347420213661,0.18936733556298777,0.5188513037350247,0.2772668443623593,0.38456504360936417,0.575619593364371,0.5814565388430487,f_active,KNeighborsClassifier,27,1,0,0,1,1,1,0,1,1,0,0
0.6129107269234657,0.19390756954793842,0.5643058491895702,0.288561742984698,0.40818443301664775,0.5912461322703119,0.5924918613174857,f_active,LinearSVC,27,1,0,0,1,1,1,0,1,1,0,0
0.7783270987092643,0.2318840579710145,0.24400986610288936,0.23716735191594274,0.24105836989762,0.4573738418627138,0.5542517555196693,f_active,XGBClassifier,27,1,0,0,1,1,1,0,1,1,0,0
0.707282714926027,0.18175119564008455,0.3128964059196617,0.22974051519893415,0.27321964384376723,0.48953798504825086,0.5419135576133775,f_active,DecisionTreeClassifier,27,1,0,0,1,1,1,0,1,1,0,0
0.6107875846729349,0.19451338398509402,0.5718816067653277,0.2902331212343037,0.41191013772860696,0.5933953451611363,0.5944324438546241,f_active,LinearDiscriminantAnalysis,27,1,0,0,1,1,1,0,1,1,0,0
0.6160988103663262,0.19543201896143073,0.5648343904157858,0.29026191657294986,0.40965575190054077,0.5936245319121449,0.5946034281813337,f_active,LogisticRegression,27,1,0,0,1,1,0,1,1,1,0,0
0.7783776497152294,0.2364560639070443,0.2748414376321353,0.2538750140266482,0.26595995267792316,0.4813290044395915,0.5672234612879369,f_active,RandomForestClassifier,27,1,0,0,1,1,0,1,1,1,0,0
0.6330738381693796,0.20318388564002599,0.5644820295983086,0.2984721213150359,0.4158016836251674,0.6010941736912404,0.6042627905724677,f_active,KNeighborsClassifier,27,1,0,0,1,1,0,1,1,1,0,0
0.6097361237488625,0.19694590047811658,0.5875616631430586,0.29488517725455926,0.4204613832257385,0.5998129742598667,0.6004206201916377,f_active,LinearSVC,27,1,0,0,1,1,0,1,1,1,0,0
0.7836585448050416,0.25005057835246514,0.28259337561663145,0.2638173142813205,0.2743856183155883,0.4910567590798703,0.5735594548804309,f_active,XGBClassifier,27,1,0,0,1,1,0,1,1,1,0,0
0.720065379301048,0.18563029010790202,0.297568710359408,0.22843670116397394,0.2653429549244775,0.48412521057907737,0.5428825739396695,f_active,DecisionTreeClassifier,27,1,0,0,1,1,0,1,1,1,0,0
0.6044248980554713,0.19779673063255152,0.6027131782945737,0.297727108529484,0.42740490165943706,0.6033826315995334,0.6036845013152974,f_active,LinearDiscriminantAnalysis,27,1,0,0,1,1,0,1,1,1,0,0
0.6160988103663262,0.19543201896143073,0.5648343904157858,0.29026191657294986,0.40965575190054077,0.5936245319121449,0.5946034281813337,f_active,LogisticRegression,27,1,0,0,1,0,1,1,1,1,0,0
0.7783776497152294,0.2364560639070443,0.2748414376321353,0.2538750140266482,0.26595995267792316,0.4813290044395915,0.5672234612879369,f_active,RandomForestClassifier,27,1,0,0,1,0,1,1,1,1,0,0
0.6330738381693796,0.20318388564002599,0.5644820295983086,0.2984721213150359,0.4158016836251674,0.6010941736912404,0.6042627905724677,f_active,KNeighborsClassifier,27,1,0,0,1,0,1,1,1,1,0,0
0.6097361237488625,0.19694590047811658,0.5875616631430586,0.29488517725455926,0.4204613832257385,0.5998129742598667,0.6004206201916377,f_active,LinearSVC,27,1,0,0,1,0,1,1,1,1,0,0
0.7836585448050416,0.25005057835246514,0.28259337561663145,0.2638173142813205,0.2743856183155883,0.4910567590798703,0.5735594548804309,f_active,XGBClassifier,27,1,0,0,1,0,1,1,1,1,0,0
0.720065379301048,0.18563029010790202,0.297568710359408,0.22843670116397394,0.2653429549244775,0.48412521057907737,0.5428825739396695,f_active,DecisionTreeClassifier,27,1,0,0,1,0,1,1,1,1,0,0
0.6044248980554713,0.19779673063255152,0.6027131782945737,0.297727108529484,0.42740490165943706,0.6033826315995334,0.6036845013152974,f_active,LinearDiscriminantAnalysis,27,1,0,0,1,0,1,1,1,1,0,0
0.5419034138779362,0.14493898392512314,0.47251585623678655,0.22139058699639377,0.32455283710333127,0.5071537670243208,0.5127145815738167,f_active,LogisticRegression,27,1,0,0,0,1,1,1,1,1,0,0
0.7741246250800392,0.2056033795632074,0.2214587737843552,0.21278046833904699,0.21778757069151977,0.4344811159872904,0.5423817034153428,f_active,RandomForestClassifier,27,1,0,0,0,1,1,1,1,1,0,0
0.593836147339332,0.17395180408228864,0.5112755461592671,0.25944886470658524,0.36814743157466573,0.5567345016739309,0.5592161977527691,f_active,KNeighborsClassifier,27,1,0,0,0,1,1,1,1,1,0,0
0.5344724160010784,0.1424490990822971,0.47251585623678655,0.21866333640589533,0.32240026593394694,0.5037829937953667,0.5084095385233862,f_active,LinearSVC,27,1,0,0,0,1,1,1,1,1,0,0
0.7592862197957739,0.17925331192292251,0.20595489781536291,0.19159822248218825,0.1999380749193483,0.41684221506238267,0.527236024826774,f_active,XGBClassifier,27,1,0,0,0,1,1,1,1,1,0,0
0.6924847504465338,0.17069143446852428,0.31272022551092316,0.2207254049284679,0.2679711731435869,0.4851660899673642,0.5332199369092587,f_active,DecisionTreeClassifier,27,1,0,0,0,1,1,1,1,1,0,0
0.5365955582516092,0.1485687240846159,0.4955954897815363,0.22837761700120515,0.33733000303033084,0.5165848385530455,0.5193320713451439,f_active,LinearDiscriminantAnalysis,27,1,0,0,0,1,1,1,1,1,0,0
0.7008896977049842,0.2527202527202527,0.5650105708245242,0.346774828299755,0.449734413364509,0.6377554513631053,0.643935288601183,f_active,LogisticRegression,27,0,1,1,1,1,1,1,0,0,0,0
0.8069726687561083,0.32362538511339495,0.34337561663143057,0.33230785794070544,0.3386327576982864,0.5502088834471235,0.6125697726909146,f_active,RandomForestClassifier,27,0,1,1,1,1,1,1,0,0,0,0
0.7231793212684932,0.25830672903951013,0.5112755461592671,0.3420483460559796,0.42607564945967996,0.6222228453157338,0.6343357822819478,f_active,KNeighborsClassifier,27,0,1,1,1,1,1,1,0,0,0,0
0.7019580089643784,0.2540874207540874,0.5725863284002819,0.3502601959444065,0.45545622066211827,0.642578497353791,0.6477300007907291,f_active,LinearSVC,27,0,1,1,1,1,1,1,0,0,0,0
0.7931992046641728,0.3021508798451154,0.36592670894996476,0.33061370784873084,0.35081394285875017,0.5604680888546275,0.614002942648642,f_active,XGBClassifier,27,0,1,1,1,1,1,1,0,0,0,0
0.7582212786034441,0.251610798466683,0.374031007751938,0.30076230076230076,0.34078666172133026,0.5538209496437274,0.597108438138645,f_active,DecisionTreeClassifier,27,0,1,1,1,1,1,1,0,0,0,0
0.6977117244633169,0.25137555066735817,0.5725863284002819,0.34744687287512316,0.4533764526596802,0.6402994368077864,0.6452676983899274,f_active,LinearDiscriminantAnalysis,27,0,1,1,1,1,1,1,0,0,0,0
0.6680450240959793,0.2237431258592676,0.5577871740662438,0.31831443986990765,0.4278506011362044,0.616915786058932,0.6218802391218651,f_active,LogisticRegression,27,0,1,1,1,1,1,0,1,0,0,0
0.8027331243891753,0.310569498069498,0.328400281888654,0.3168859946637725,0.3231164240756276,0.5367153776778807,0.6038361484155127,f_active,RandomForestClassifier,27,0,1,1,1,1,1,0,1,0,0,0
0.7051460924072388,0.24408875338753389,0.5188513037350246,0.3311025311025311,0.4223239228526605,0.617616564540966,0.6270330501637175,f_active,KNeighborsClassifier,27,0,1,1,1,1,1,0,1,0,0,0
0.664867050854312,0.22434968514267295,0.5732910500352361,0.3213145539906103,0.4353524341407584,0.621693995725086,0.6265548685554979,f_active,LinearSVC,27,0,1,1,1,1,1,0,1,0,0,0
0.7963636976375831,0.2869343844953601,0.3047921071176885,0.2944147355912062,0.3002373970115906,0.514692128398604,0.5901893203804014,f_active,XGBClassifier,27,0,1,1,1,1,1,0,1,0,0,0
0.7688336197890339,0.2799139857963387,0.41966173361522197,0.3357289842113644,0.38146845266675156,0.5882901840406723,0.6224020480749792,f_active,DecisionTreeClassifier,27,0,1,1,1,1,1,0,1,0,0,0
0.6606275064873791,0.2267293233082707,0.5960183227625088,0.3274410774410775,0.44782179720704307,0.6303247842508469,0.6336066284670363,f_active,LinearDiscriminantAnalysis,27,0,1,1,1,1,1,0,1,0,0,0
0.6818285983891079,0.24107643929366004,0.5960183227625088,0.3423302050930867,0.4589361016087252,0.6424988283980752,0.6459135848699338,f_active,LogisticRegression,27,0,1,1,1,1,1,0,0,1,0,0
0.7910625821453848,0.2848649092551531,0.32100070472163494,0.3002801120448179,0.3119577059558895,0.5265119198656677,0.5939840205308325,f_active,RandomForestClassifier,27,0,1,1,1,1,1,0,0,1,0,0
0.6913658881811747,0.22572136089577946,0.48854827343199436,0.30777378615606826,0.3948631523977129,0.5944040206860609,0.6063533130633162,f_active,KNeighborsClassifier,27,0,1,1,1,1,1,0,0,1,0,0
0.6754659117716443,0.2367924936254536,0.5960183227625088,0.337889064789412,0.4556178530675381,0.6389055057628233,0.6422235479695648,f_active,LinearSVC,27,0,1,1,1,1,1,0,0,1,0,0
0.7804603511609881,0.2772450398574143,0.3514799154334038,0.3081828954735463,0.3322249996069739,0.5456419947262251,0.600602150783077,f_active,XGBClassifier,27,0,1,1,1,1,1,0,0,1,0,0
0.7634920634920634,0.2663659024591445,0.3897110641296688,0.3142559756142895,0.354621628449816,0.5653907277074661,0.6068071515810295,f_active,DecisionTreeClassifier,27,0,1,1,1,1,1,0,0,1,0,0
0.6616823374785158,0.22888549359137592,0.6037702607470049,0.33100506799136936,0.45324266902267657,0.6345780547945661,0.6374780418581729,f_active,LinearDiscriminantAnalysis,27,0,1,1,1,1,1,0,0,1,0,0
0.701964749098507,0.24780535919776425,0.5496828752642706,0.33990341307414473,0.43971033331831805,0.6306437519623298,0.6381187370717964,f_active,LogisticRegression,27,0,1,1,1,1,0,1,1,0,0,0
0.8154551275570384,0.3527368954300645,0.3736786469344609,0.3604516711833785,0.36764974583932375,0.574400532874683,0.6301744790410084,f_active,RandomForestClassifier,27,0,1,1,1,1,0,1,1,0,0,0
0.7253496444579247,0.2761290322580645,0.6023608174770966,0.3785919882957238,0.4871247245611022,0.6690651379373439,0.6737283564402475,f_active,KNeighborsClassifier,27,0,1,1,1,1,0,1,1,0,0,0
0.7009031779732416,0.24714799187373027,0.5496828752642706,0.3392365450318846,0.4392301521547586,0.6301313614858662,0.6375082865228464,f_active,LinearSVC,27,0,1,1,1,1,0,1,1,0,0,0
0.8282142014626092,0.3980594448538443,0.4580690627202255,0.42460597392418054,0.4436533937802725,0.6363039866093385,0.6729869708845081,f_active,XGBClassifier,27,0,1,1,1,1,0,1,1,0,0,0
0.7454790550331952,0.2519699091233561,0.41948555320648345,0.31472331061360076,0.37014061207609594,0.5782637038970302,0.6087633223642549,f_active,DecisionTreeClassifier,27,0,1,1,1,1,0,1,1,0,0,0
0.6987800357227109,0.24580119052692892,0.5496828752642706,0.33785144352991514,0.43821698092882144,0.6290221596237853,0.6362782742227234,f_active,LinearDiscriminantAnalysis,27,0,1,1,1,1,0,1,1,0,0,0
0.7178680955751019,0.270457423235201,0.587737843551797,0.36916246859104,0.47434028029527947,0.6587716166885325,0.6633099495195093,f_active,LogisticRegression,27,0,1,1,1,1,0,1,0,1,0,0
0.809095811006639,0.3173033077273843,0.32064834390415786,0.3179123930301789,0.31928105088704345,0.5315310763853468,0.6042948338809205,f_active,RandomForestClassifier,27,0,1,1,1,1,0,1,0,1,0,0
0.7306271694806726,0.2740510089728258,0.5570824524312896,0.3664024602628471,0.46046120283990605,0.6491601410959191,0.6578633527702437,f_active,KNeighborsClassifier,27,0,1,1,1,1,0,1,0,1,0,0
0.719994607892697,0.2684058437913378,0.5725863284002819,0.36400390191878523,0.46486504841082127,0.6519785903387435,0.6581964943445535,f_active,LinearSVC,27,0,1,1,1,1,0,1,0,1,0,0
0.802739864523304,0.3108451536643026,0.343199436222692,0.326163198503624,0.33615962393890086,0.5479977974262652,0.6100193800857435,f_active,XGBClassifier,27,0,1,1,1,1,0,1,0,1,0,0
0.7624540828362485,0.2511785833019953,0.3673361522198731,0.29703468084365,0.33501207687327234,0.5467920567995845,0.5968497079262548,f_active,DecisionTreeClassifier,27,0,1,1,1,1,0,1,0,1,0,0
0.701964749098507,0.2530524844067083,0.5724101479915434,0.3499007207942337,0.4555937362733647,0.6429378154884894,0.6476419105863598,f_active,LinearDiscriminantAnalysis,27,0,1,1,1,1,0,1,0,1,0,0
0.6818285983891079,0.23979053324367827,0.5882663847780126,0.33973642627096673,0.454292382359254,0.6391287919717096,0.6426571776288587,f_active,LogisticRegression,27,0,1,1,1,1,0,0,1,1,0,0
0.7868264078455162,0.2795310871492164,0.328400281888654,0.30046006624953997,0.31614675808394965,0.5313699404843159,0.5946201673668134,f_active,RandomForestClassifier,27,0,1,1,1,1,0,0,1,1,0,0
0.694591042361743,0.24108843537414967,0.5572586328400281,0.3364596991357555,0.44131183944686514,0.6317887951398141,0.637009344664741,f_active,KNeighborsClassifier,27,0,1,1,1,1,0,0,1,1,0,0
0.6722811983958481,0.23172851059441338,0.5806906272022551,0.330229453483521,0.44463476702144605,0.6301656918198121,0.6339446940393766,f_active,LinearSVC,27,0,1,1,1,1,0,0,1,1,0,0
0.7900077511542479,0.26908974972102667,0.290169133192389,0.27836989218979863,0.28511205725048505,0.5025312175868378,0.5804200866180614,f_active,XGBClassifier,27,0,1,1,1,1,0,0,1,1,0,0
0.711532369494153,0.19429429429429432,0.33597603946441157,0.2450941535147151,0.2919896951843992,0.508421910294966,0.5540797695385927,f_active,DecisionTreeClassifier,27,0,1,1,1,1,0,0,1,1,0,0
0.664867050854312,0.23085141757564856,0.6037702607470049,0.3330161288259596,0.4547046573267701,0.6362370800529781,0.6393298937100248,f_active,LinearDiscriminantAnalysis,27,0,1,1,1,1,0,0,1,1,0,0
0.701964749098507,0.24780535919776425,0.5496828752642706,0.33990341307414473,0.43971033331831805,0.6306437519623298,0.6381187370717964,f_active,LogisticRegression,27,0,1,1,1,0,1,1,1,0,0,0
0.8154551275570384,0.3527368954300645,0.3736786469344609,0.3604516711833785,0.36764974583932375,0.574400532874683,0.6301744790410084,f_active,RandomForestClassifier,27,0,1,1,1,0,1,1,1,0,0,0
0.7253496444579247,0.2761290322580645,0.6023608174770966,0.3785919882957238,0.4871247245611022,0.6690651379373439,0.6737283564402475,f_active,KNeighborsClassifier,27,0,1,1,1,0,1,1,1,0,0,0
0.7009031779732416,0.24714799187373027,0.5496828752642706,0.3392365450318846,0.4392301521547586,0.6301313614858662,0.6375082865228464,f_active,LinearSVC,27,0,1,1,1,0,1,1,1,0,0,0
0.8282142014626092,0.3980594448538443,0.4580690627202255,0.42460597392418054,0.4436533937802725,0.6363039866093385,0.6729869708845081,f_active,XGBClassifier,27,0,1,1,1,0,1,1,1,0,0,0
0.7454790550331952,0.2519699091233561,0.41948555320648345,0.31472331061360076,0.37014061207609594,0.5782637038970302,0.6087633223642549,f_active,DecisionTreeClassifier,27,0,1,1,1,0,1,1,1,0,0,0
0.6987800357227109,0.24580119052692892,0.5496828752642706,0.33785144352991514,0.43821698092882144,0.6290221596237853,0.6362782742227234,f_active,LinearDiscriminantAnalysis,27,0,1,1,1,0,1,1,1,0,0,0
0.7178680955751019,0.270457423235201,0.587737843551797,0.36916246859104,0.47434028029527947,0.6587716166885325,0.6633099495195093,f_active,LogisticRegression,27,0,1,1,1,0,1,1,0,1,0,0
